order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
7ece3f32d060f91a98d50279ab15ebaf,1,c2d1e60e4deda24940c8039c99f08bbf,7178f9f4dd81dcef02f62acdf8151e01,9/12/2017 9:30,39.9,25.63
d46993f8bb61402cf53ed368bfca017e,1,d961667356e6dffef33c0d0eb4c327cc,dc4a0fc896dc34b0d5bfec8438291c80,10/10/2017 15:04,59.9,15.15
6fafa8b999b250ad0dbbc4dad2f5aaf5,2,93c285dad77a797cf2193ead6afbe107,dc4a0fc896dc34b0d5bfec8438291c80,10/10/2017 15:04,65.9,18.74
c73bbcd64afe483b00a38c3d28c1c66a,1,e3d56b75987accb32f776ba6c710913e,bd4889b5e9133b35b66e42a8665cea5c,11/28/2017 22:07,65,16.7
db80ebec0cd5d08e1d9e9c10f691f491,2,e3d56b75987accb32f776ba6c710913e,bd4889b5e9133b35b66e42a8665cea5c,11/28/2017 22:07,65,16.7
ee1c259624feb697ba9a84a268f77cfa,1,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,2/28/2018 13:30,129,21.39
f94b0a3a81bf5b4de22a8c2a90df7263,1,5299e0a0336b5839e2a0ccb0d3d589d1,1caf283236cd69af44cbc09a0a1e7d32,7/12/2017 3:15,36.85,15.1
4f4cdcc0b6af1eb7d23872ddc92b5d05,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,6/22/2017 8:55,79,17.8
71e3b03f3cb75e6fd2e5a75e7291df4b,1,b0528299d65ab35e3ed853f6a853b8b8,960945e1a9535cbc0cd6ddd35fbe7ae8,6/26/2018 17:16,118.89,18.63
69d7b0fd0e1539d95821f334b42cdfe7,1,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,10/24/2017 23:28,73.76,17.77
0f227f29d1cef44dd442c2fe75d7896c,1,e7dffcd8a3257cf9f6644b7d30eaf727,744dac408745240a2c2528fb1b6028f3,8/24/2017 17:35,228,17.04
fedebd6340d6998da33d42acafad9a4b,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,11/17/2017 0:30,133,43.34
027b013d2186e25c2b82beb3679d0833,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,1/30/2018 10:57,49.9,13.37
fdc259a28a8f4ba4ea007b10244a8272,1,e61c78a7343d82c0539d27df0f7dfc31,da8622b14eb17ae2831f4ac5b9dab84a,12/18/2017 3:50,219.9,22.03
9e40d6ad0e658dbe287498d89f222d18,1,af0a917aec9cea3b353ece61a8825326,da8622b14eb17ae2831f4ac5b9dab84a,5/4/2017 1:30,79.9,17.3
7ca00d9cf45a4e8501cdc625899d7633,1,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,6/21/2018 11:15,69.9,35.34
b8dd3c581f151ae1f4a0b011b0715eca,1,2f178dc91b792930e1ff40a77a123506,75d34ebb1bd0bd7dde40dd507b8169c3,6/12/2017 18:55,399.99,23.6
3a84d8311ec3bc442b8e2413a6b770c6,1,27a8b41684f77dd86572fa185bc143ba,44073f8b7e41514de3b7815dd0237f4f,7/3/2017 11:45,35.7,17.63
33d4257aa190f034f74c6626a12b6e53,1,1aa290cdf7d94d625562f35575218444,a416b6a846a11724393025641d4edd5e,2/1/2018 17:22,185.85,12.51
270cd1874ca5310906e251407490d66c,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,1/26/2018 16:39,78,7.8
d13edc5c7574bda9f7c9dc6b92a72edf,1,3c81b58ed91e248ab04898f42e223b1c,2f74af7a0ee5636f12c2336f9fffed47,7/23/2017 22:23,39.9,21.15
832e0a03685bfc20477ea18436e023a2,1,658fc236815a88341f858edcdb0ec78a,0ed6ce5d87fd9c69eaacaeb778d67235,5/2/2018 0:11,72.9,18.09
38c529a4eb301fab3df50bd0e3c0ecdf,1,2f1ae77f6516da678d91c8a80b90bc20,9d4db00d65d7760644ac0c14edb5fd86,8/21/2018 9:29,42.89,13.6
40abd692ba634788bde537d1aff36222,1,863c8ced004542495e1025bb14124580,3d871de0142ce09b7081e2b9d1733cb1,9/25/2017 3:37,69,13.5
05fdfff95f5ea9ee431961288fce4e0c,1,a12c9204f6f9e90ad1d8ba5571fbfed2,f262cbc1c910c83959f849465454ddd3,3/8/2018 19:15,29.99,11.85
7760dcb1588e8f0404d165bace2abe39,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,8/31/2017 3:05,19.9,15.1
ea1f26cda2f1854ff80a133e71ea9939,1,8097e6d8de77768d9f72295263e440fa,01bcc9d254a0143f0ce9791b960b2a47,1/19/2018 17:36,121.35,34.65
ea7e528106f7ea156423a2cbafd75bc2,1,3dd3a67f72798f25cdd5d98553553d85,dd7ddc04e1b6c2c614352b383efe2d36,3/15/2018 16:48,59.9,34.19
8c5fa1a922cfa46db8478221148d7bfd,1,8f983b383c2d3e409d71cfd12dbc7a42,46dc3b2cc0980fb8ec44634e21d2718e,7/6/2017 14:45,349.99,20.69
efc59e55658890749e19367044ab1a43,1,0be487faac01dd57fd7ed17cfbdf2dee,d2374cbcbb3ca4ab1086534108cc3ab7,7/19/2017 22:03,22.9,15.1
b92aa81f74ab98a2f1a9cc5659f6edcf,2,0be487faac01dd57fd7ed17cfbdf2dee,d2374cbcbb3ca4ab1086534108cc3ab7,7/19/2017 22:03,22.9,15.1
546c8958ff67b28473cf140ec32a5a91,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,12/4/2017 4:56,129,15.65
4ff67d3d6e7ebcbcf5cd40998e8a3d2a,1,e4e5cbc0077aa2c7aacbe435166df909,6560211a19b47992c3666cc44a7e94c0,4/16/2018 15:50,49,19.04
97afe73fe13a14d269383825a8a32646,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,3/21/2017 5:44,42.99,15.65
dc81a7a14a9502b15d6e1791eaa4ade6,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2/15/2018 13:08,199,21.88
d5f812041d8fc446c00cad005b616a3f,1,acdf5c2a687407b37b00081300de0bdc,ec2e006556300a79a5a91e4876ab3a56,2/26/2018 7:11,12.9,8.72
5506c622c9692ec1a2145b8b8f712eba,1,9a2bdd5682cbf94cb13e0d1f852c759b,7e93a43ef30c4f03f38b393420bc753a,4/27/2017 12:32,415.8,14.3
75726bd0f5bacd31edbf656514778805,1,4c77d14c542fcd857dddc3df2e82329c,4c498c7345e89aebad651544829beca0,4/24/2018 5:11,249.88,8.61
559115c14f48d999adcc027b4a702c8b,1,451482edc91f59c001a5a3a0e4d594bf,e2aee0892199b1d92530e371abd825bf,8/2/2018 21:05,329,60.31
e83fecff545147241edc9399a93c8e53,1,e3323b0d3f79bdf85b58561d2218bc12,f457c46070d02cadd8a68551231220dd,2/28/2018 8:30,89.9,12.76
caef38892cf9eefb7fa25d54e803ba20,1,236f3599e6d57eeb5eb9535b2c88b231,0432ead42b6c8a0bdf68154add917fdf,12/29/2017 19:31,94.9,14.41
67d5ce930730430a0260f62e7c291eba,1,ba01cebc5a3c2494d0a97d4713ec8938,a416b6a846a11724393025641d4edd5e,3/6/2018 16:31,201.34,25.96
f9a8f148429cc3e0ebfc426bf5f7299e,1,64ea282a67530101b655f890b4ac8e90,4a3ca9315b744ce9f8e9374361493884,11/8/2017 17:35,23.5,7.55
29500b5b74f1cd86014af29b2e319e9b,2,64ea282a67530101b655f890b4ac8e90,4a3ca9315b744ce9f8e9374361493884,11/8/2017 17:35,23.5,7.55
b28f406dacca37ff27d85f7982344d2f,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,4/9/2018 10:28,169.9,20.1
44189362b3e194ad2769caf5cb94b8d8,1,b1688f579e9213539ee21cf15ac4382a,ea8482cd71df3c1969d7b9473ff13abc,5/25/2018 2:56,24.99,15.23
2edc2a8fcbfceea30b10f1a27c5e4b10,1,4e2235f93eb6f83c34901d68feba9344,8a130737016f838139d31878787a39c9,5/28/2018 2:31,84.58,11.22
5d2a19878dfb41966381b1cef483a3c5,1,3cc52e01a315aba7f650574a3a256b1a,e5a38146df062edaf55c38afa99e42dc,1/23/2017 19:35,229.9,15.39
478427fc9787c3fe1edf66c81e466623,1,b791d5d05f0c974d148d358efcd21d84,7aa4334be125fcdd2ba64b3180029f14,10/10/2017 22:28,25.99,16.11
cde7b4e633f0dd24536cab563a33ccb9,2,b791d5d05f0c974d148d358efcd21d84,7aa4334be125fcdd2ba64b3180029f14,10/10/2017 22:28,25.99,16.11
a9f2b777e3bef22265789c831c1bec2e,1,28e9bae875be608d290966c72d2d7f73,c8b0e2b0a7095e5d8219575d5e7e1181,3/22/2018 19:49,199.99,25.05
f57b72afcc4b452e33507898aa140ff5,1,cffb05bb50a95e92fc26bbb049cc8fe7,cca3071e3e9bb7d12640c9fbe2301306,5/9/2018 21:31,104.9,23.31
d26d1c1cd0e2f03cb9540e440ae7a36d,1,a23331d31bc426296b09f6a373f6aab5,897060da8b9a21f655304d50fd935913,1/26/2018 11:55,5.2,16.79
9a194607b0125b5c6c0e01a53843080f,1,1c5bd6a742367ec4d654a0859523e880,1f9ab4708f3056ede07124aad39a2554,1/11/2018 16:13,119.9,39.83
3c5b8e9f31061a7aeb8531216a18606d,1,eff33b4f1723920cf70e2d493a7a5e49,8f54d64f28a993550aa7943f12572959,4/30/2018 12:32,269.45,19.77
1fd1b3c4396fe3d19067623fca845f03,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,8/3/2018 11:35,77.9,23.35
4b8267d1f715adb8eb69ac677662c100,1,87f87c717c93f801e1a62367ce5ff63f,278b6e0b20c4f61fefaa0577943d7a35,5/21/2018 7:14,539,37.31
bb031ba8af937e390196eec424b41798,2,87f87c717c93f801e1a62367ce5ff63f,278b6e0b20c4f61fefaa0577943d7a35,5/21/2018 7:14,539,37.31
5b664e80ddc573f779bc4b33c7a457ea,1,b0c89945c034268074f5f80b362bda34,1835b56ce799e6a4dc4eddc053f04066,9/22/2017 15:45,29.99,7.5
8624d8f9a994ef3cd1792ffe142b412d,2,b0c89945c034268074f5f80b362bda34,1835b56ce799e6a4dc4eddc053f04066,9/22/2017 15:45,29.99,7.5
63114fe7881be901a26ef97cbd3b47a8,3,b0c89945c034268074f5f80b362bda34,1835b56ce799e6a4dc4eddc053f04066,9/22/2017 15:45,29.99,7.5
3b39d2ddd9066f382c924cc2c51dc584,4,b0c89945c034268074f5f80b362bda34,1835b56ce799e6a4dc4eddc053f04066,9/22/2017 15:45,29.99,7.5
9dc439a9d732ca991174a53f114c3cde,1,629e019a6f298a83aeecc7877964f935,c003204e1ab016dfa150abc119207b24,4/19/2018 14:50,109.9,23.31
7e41633529000f80967da24083bb6c1c,1,90c1b4e040d1d1c45897ec2dad4a809d,08cdbae123ff67ca4e36d9d641ce0119,8/3/2018 15:25,839.99,174.49
06d8cb692ed19b092adaaf5337d01a39,1,c1b2e753d02b165e402d5020fff9a582,3db66a856d18a9cba7c9241fc5221c50,6/7/2018 14:20,259.9,68.74
ef2b686edd39d4c6b594040d43489f56,1,5524bbd7c991692980702322aa085419,6524b847b982cd56bb5d4b02b776ee42,2/22/2018 6:50,389.9,27.57
a3935e4485cd7848426b3c0761728345,2,5524bbd7c991692980702322aa085419,6524b847b982cd56bb5d4b02b776ee42,2/22/2018 6:50,389.9,27.57
8553cd91f67faa93fd2aa45148bcc3c8,1,4a741a6cd8c7a4358ebfe566138fee78,f205b1a3ca9a34e0f8a228bae6e4c7b3,8/15/2018 17:10,247,88.32
c3d7d16efecadd7d1ef3ffb285dd8657,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,10/18/2017 8:36,99.99,11.9
65176291fad85f25b92153f7172abbc5,1,e282624d8c82e04983f125e167eb4521,ea8482cd71df3c1969d7b9473ff13abc,11/30/2017 19:52,17.99,11.85
6127a28915c32d0c35b55f6ccc3f0c36,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,9/15/2017 13:50,99.9,13.72
e97d413be381af1c85a368973f38ad0a,1,5b8423dc7f23089c9c59c5d140eb5a1c,a3a38f4affed601eb87a97788c949667,3/9/2017 12:10,139.99,26.47
001c85b5f68d2be0cb0797afc9e8ce9a,1,0b6f7f321aeac91ef72512bbae664b13,2745f798279e0ed033addcc1474776d7,9/14/2017 13:45,119.34,17.09
1c2bcfd34cbb64f130a03aeb7c0d6c75,1,61509eaebb2d4bd1a7511b1a75703f8c,cca3071e3e9bb7d12640c9fbe2301306,2/20/2017 18:42,24.9,14.52
02ea547b6d2ee25305588fd50df58b46,1,88722e1dbe9a41a0834374aaaf19ffd2,b4ffb71f0cb1b1c3d63fad021ecf93e1,8/7/2017 10:45,31,11.85
1a9f85c859f73034acc85057b4899a8e,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,5/7/2018 22:16,145,13.45
684f63e89a82f437747c1cd45a099f4d,1,ce066f4a83649651549d717c9b566816,4d6d651bd7684af3fffabd5f08d12e5a,7/5/2018 21:50,69.9,17.62
9db0b5f3481614484592866ec7c902f3,1,6c8b2975a4a05d1f36948b20753b29ca,955fee9216a65b617aa5c0531780ce60,5/10/2018 19:10,40,14.44
008fab5602c441d51f30b1464f5d4643,1,4d1cb16db8705120e188da9c8a10ba93,8c16d1f32a54d92897cc437244442e1b,2/22/2018 20:26,44.98,15.1
a472cc850b21b27f04a2b80546d3910e,1,7659404ade89460a4be1c11ac47d5f2c,2e1c9f22be269ef4643f826c9e650a52,3/13/2018 19:15,53.49,22.87
059c0bd12954b4e72327c0ff67d9f2e8,1,902a8b8bb0768e8562edc2d903337812,9bade61a92bed55a25d2b67b9f4ed739,4/6/2018 16:46,42.9,19.04
84960d31af78367051a7134bf7b64f29,1,35c7e6723b080a78be6fc25d81eff5ea,4a3ca9315b744ce9f8e9374361493884,2/2/2018 19:31,85.5,17.85
432be65264b4055058984c2078e5d487,1,bfb09aea4e6432b4b0588f9ce9062a9b,6a8b085f816a1f75f92dbac6eb545f8f,2/19/2018 21:47,58.5,11.91
de72d70497698d2416dc47712bbc7678,1,cce3ce6484896041ae3dafdd4308a39c,7ddcbb64b5bc1ef36ca8c151f6ec77df,3/1/2018 14:50,1314.99,53.88
8bbc0e9b5ac010d6a9b8d76570cd20c4,1,3ce21e38e6a3060c20f4e74bdab770c8,1b938a7ec6ac5061a66a3766e0e75f90,1/30/2018 19:19,63.9,25.29
650fcf3e2908208ae23c6c93706c50d3,2,3ce21e38e6a3060c20f4e74bdab770c8,1b938a7ec6ac5061a66a3766e0e75f90,1/30/2018 19:19,63.9,25.29
643efaf4eddc8f0b4f71b1674c882fa4,1,0bea71972d0b439ab810f57a803344e2,53e4c6e0f4312d4d2107a8c9cddf45cd,4/27/2017 14:30,98.99,31.78
a1244e1c9ad5fe2e15f97c9136ef70ab,1,38b5079a807bb9f22ddfa46f929accee,6560211a19b47992c3666cc44a7e94c0,11/21/2017 19:06,21,7.78
06d68cf3fe78e8d27c1047fe0346abc4,1,b8b426747049f2d3d6e00b486d47dedb,01fdefa7697d26ad920e9e0346d4bd1b,3/22/2018 17:56,99.9,14.47
a49c33d90902b75249013813637fbf1c,1,741e14d6cfe9c7dfcace49c4a0989bf3,adbc26658d6c7b4b6219f9d934598091,2/8/2018 8:10,130,17.16
c9cdd7f64546202e53576e2997f112f4,1,812caec8528c1f3b1bed583530023cb5,a3e9a2c700480d9bb01fba070ba80a0e,7/26/2018 11:03,79,26.72
8adb87b0bb81da96d28e6cfaa033a40d,2,b370dd237db6a8a0bd74a6da9e367a80,c53bcd3be457a342a97e39e5a9f0be22,7/27/2018 11:03,89.9,35.53
aea67f89b3841f780d8eed0beabd3398,1,b214e7013d82644243e8560287d1ea90,4a3ca9315b744ce9f8e9374361493884,3/1/2018 7:07,144.9,14.03
b84c178bc4308555f74ed9cdf3a38193,1,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,6/28/2018 12:31,49.95,18.45
607911c4ac62f9038b4ec434673e486e,2,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,6/28/2018 12:31,49.95,18.45
db93355c53b6e6a6119012d4880abd94,1,4ebe0af5e3df81384008ea97f49879fd,ea8482cd71df3c1969d7b9473ff13abc,8/7/2018 12:35,79.9,18.66
ac21545a31cc2f10904bcc68254c1d11,1,75d67b030a777f5f1081b8830606abb5,cca3071e3e9bb7d12640c9fbe2301306,8/31/2017 21:55,89.9,17.88
62076e9aa47cedb799ddc84812264c9e,1,330144665b875c2b4555f88d9f4ed7c1,620c87c171fb2a6dd6e8bb4dec959fc6,5/9/2018 18:55,159.9,24.05
4438691d291f7a436db5665e8d010ac9,1,0d16d327b79bf9a0ccc7a4fa02ff7a83,dd2bdf855a9172734fbc3744021ae9b9,10/4/2017 22:10,39.9,14.1
4d0fce2314e3a88cb7371a111cf69f41,1,93c480c7d11c68ba0a71e850da61b674,70a12e78e608ac31179aea7f8422044b,3/23/2018 19:50,149,17.59
3dcc4c9174a04ed82d42905c7dd139e7,1,e951fa511351528e83ebde739f059348,8a87611c08849ffeeccab52aa798b6c7,2/4/2017 0:11,255.9,18
49267f83c9f436f1147915577fdeb110,1,f0bbc1bdaf90ddcab4aa862660dfc6d3,f262cbc1c910c83959f849465454ddd3,1/14/2018 23:08,19.99,9.34
8883ff5e64a8932fe566679fb325988a,1,8e3eb37785e42b6b3721e459f1bfaaef,e9bc59e7b60fc3063eb2290deda4cced,8/24/2017 13:55,155,14.11
e6fad28cb7f01e461467af959930ae8a,1,edb0a8739ce7457ff4767a85d6aa92e2,cb32766839f443db85c82a43c4a6c19e,3/2/2017 16:22,115,16.51
683b82f268a3ba04ef24ce3490a12d44,1,61937887eb6ee0b405a5759756426486,282c7480173bb9c01dd41cc739fec010,8/14/2017 4:25,819.9,12.99
4347279deb067c6731c1c97237921d18,1,80df62ce491a20d390c9f69402310f0a,85d9eb9ddc5d00ca9336a2219c97bb13,5/8/2017 13:06,34.9,20.8
5eca2113141f2c0e048b11bdcb7a0371,2,80df62ce491a20d390c9f69402310f0a,85d9eb9ddc5d00ca9336a2219c97bb13,5/8/2017 13:06,34.9,20.8
7cd9ffeaee65a09e32ccf456b90784df,1,5fb3ff04cc8ff9f140b028d867a6b0f4,7681ef142fd2c19048da7430856b5588,5/14/2018 19:52,220,18.09
44f656d7fbb37d161491617473307a59,1,27672da99215b426dc0ced05731bccc6,6560211a19b47992c3666cc44a7e94c0,10/18/2017 10:46,79,15.3
7263a9488004df94487b7f970be3b91e,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,8/30/2017 21:05,108.9,33
4969634a191db1f7ef36954434938327,1,c80124276571cd4bef53cf35d9b36c5c,2528513dd95219a6013d4d05176e391a,7/26/2018 12:43,219,16.83
fd3a02bb749359b9e6a4126cd8a50822,1,b88449b8d7f553a4517437d0dc5491a2,0ddefe3c7a032b91f4e25b9c3a08fca1,6/5/2018 21:10,19.9,16.32
d9107994bd1bf31404591bce06a547f8,1,ac7e981115ad47f0e051f1b8b97e73b1,53e4c6e0f4312d4d2107a8c9cddf45cd,7/31/2017 11:03,27.99,22.67
8220b318fccce9e7dfd00d9894b95189,2,ac7e981115ad47f0e051f1b8b97e73b1,53e4c6e0f4312d4d2107a8c9cddf45cd,7/31/2017 11:03,27.99,22.67
09f58c00f941827ab206de7796785e44,1,83b9bc6aae6f527ff6aafb9e01d6cbf3,46dc3b2cc0980fb8ec44634e21d2718e,7/21/2017 15:33,129.99,14.66
557eb42ce0b29c86666b04ec9496ea59,1,90b86c830114ddc888f6380a223ee285,d2374cbcbb3ca4ab1086534108cc3ab7,6/6/2017 11:22,21.9,11.85
caac6605538949c162e1301b3280177e,1,1dc9d2804c35122e2f168a135f8a56c2,ec21206b7894c503788a684a7bc822a6,8/10/2017 19:15,139.9,15.73
af2565178281d646f828c50111e00308,1,bf16de726d9f702aee68610fe171d70e,43f8c9950d11ecd03a0304a49e010da6,11/15/2017 23:10,59.99,14.17
b952acf9c1be50807866780fb3ed2119,1,25b569d22d25020f8a5d52f8ad129b14,d12c926d74ceff0a90a21184466ce161,5/25/2017 15:35,29,15.1
13293961429976917597dafca90e49d3,1,d6aa421b9567e3e2a3a0caf8fb846cbc,3be634553519fb6536a03e1358e9fdc7,3/16/2018 20:08,41.99,26.43
842fbaff9da558be5528caf78d1e0969,1,a69c0be573a2ba8f96b7650dbc0bbf87,080102cd0a76b09e0dcf55fcacc60e05,4/19/2018 13:15,61.34,18.31
336f7fe8abc3af0bf30d0cf7204ec20f,1,937ac3a2f4aec64b560e6423fb50aee9,9674754b5a0cb32b638cec001178f799,10/9/2017 6:34,17.8,16.92
46b7b64f475329c65fb18b99c7fb373b,1,c9e370a48c93410b221b46ce7ee41643,08d2d642cf72b622b14dde1d2f5eb2f5,8/16/2017 18:10,58,12.75
8b5058499c412c6cf8d013de40e4f9d2,1,7612afaa8218e79b3011243ed9edea9c,821fb029fc6e495ca4f08a35d51e53a5,1/26/2018 18:58,389,48.19
1aeb7ca35ec250ef46f2f67684461abf,1,ceda8168fb181a91487d6e924f42334f,b335c59ab742f751a85db9c411a86739,12/7/2017 17:38,125.62,17.36
333c80174d4ab24df54210511f4ecbd0,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,7/18/2017 2:50,19.99,14.1
2c203f4297ffa221e33a90171c24249d,1,c80525a7dab2df6000ca88a2e7197323,2a5b78b41cd05baeac8df54c6606b92c,8/10/2017 18:31,157.77,15.85
af392de2586db1645a4044ef1e84c47a,1,bd7cd34fc6d02e730221b11edc354aae,46dc3b2cc0980fb8ec44634e21d2718e,12/7/2017 15:30,99.99,16.95
3e1c06f2560af40104080f8790989a33,1,0c877471e35049402bca235e06cb8063,dd7ddc04e1b6c2c614352b383efe2d36,12/11/2017 10:48,84.9,30.9
b8f4980c2ec178504101b730e4e49918,1,34dc9ba20762290886d4d94d07a102e3,5b925e1d006e9476d738aa200751b73b,5/3/2018 8:10,99,23.27
d9f8272ce07f87bd2168f47bd2010235,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,6/11/2018 16:35,95,7.53
cf2012c5bb2a858db95ead15c5f1595b,1,6255356ea20f71ebc7015ca970718bb6,6edacfd9f9074789dad6d62ba7950b9c,11/6/2017 14:50,49.9,15.79
5cc7fd28e4d0a13f20f305037d7234fb,1,281bbfe70848e0b304bef88fc2caf2c3,4b9750c8ad28220fe6702d4ecb7c898f,8/22/2018 3:29,48.9,19.53
748db62700c925a0db2c4b00ee25849c,1,44e086c4a977f37a888627b43880586c,f5a590cf36251cf1162ea35bef76fe84,6/11/2018 10:52,55,24.52
8040ee89b88d6ea587b51b55dbfb4dc5,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,3/12/2018 13:35,32.5,18.23
a8afd0d68136bf98efa8ecc64a0df6c1,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,3/8/2018 13:29,35,19.84
e74f16cd18d4e5b3dfbcc81e880430d9,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,10/10/2016 16:05,249.9,17.59
097b96a18f0058373d0f5e3041a27f0a,2,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,10/10/2016 16:05,249.9,17.59
e77577d115ded33e62a5874c383452a4,1,ca152649b43c4c6081853d9421c59869,85d9eb9ddc5d00ca9336a2219c97bb13,5/19/2017 18:02,38.9,15.79
d225bda2584ada7ef0895192338c3dd4,1,88bd8458fdc2ceec3e71ef1d867a7b45,92eb0f42c21942b6552362b9b114707d,7/17/2017 4:10,16.5,21.96
12a545f53715575246beec2da90d6de4,2,5f0bdec2fb222061ed8fe52586a5957d,2138ccb85b11a4ec1e37afbd1c8eda1f,7/17/2017 4:10,18.99,8.23
7da78752e9ddd817f22933c2763db33c,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,3/15/2017 16:49,49,14.52
416bffd2b6f30043b4c631f9109782f3,1,ec3f8e78677c7e0395b155bc67417158,bc503e244f187939d10c92a5c8e378ce,9/11/2017 12:43,28.3,16.11
cc1fe613e2c3dce712d71a852ee6726f,1,ef854c7d98d5eba672287b0a9d37075b,455c5640e8c5bd1b2ee85c0158f85727,5/24/2018 22:30,1990,125.05
d2ae2653b9dbc7b50f11bf3e4001ec8e,1,b4e319cb48642fd748a387fb88c31c35,42bde9fef835393bb8a8849cb6b7f245,8/1/2017 3:50,499,25.81
1e1fb779dc3ea5b2ece7892f4b1824cc,1,11dc4053871ff53ff79fb1fc7e6b160f,b1ac6ea7895bc3dd6f0f6f4abbdd2821,7/10/2017 16:30,99,17.94
3fdc7dae10900f3b484cae506870d823,1,dc0fe1906bacc99199eb46fce442e1de,b1ac6ea7895bc3dd6f0f6f4abbdd2821,4/7/2017 1:45,59,20.73
691688405bcee3ff9023639514498962,1,4b7ddf18ef3c5205f6ec288dffcd7c55,c0563dd588b775f2e37747ef6ad6c92c,11/27/2017 15:26,139.9,16.74
86c0dd8bf457a10687920d54ee6fb12e,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,9/6/2017 19:44,179.9,16.01
0b7260709eb6a2884329b5ec9ef2b2a6,1,32b4ca7827a47902152f92205f5cab44,aa1eb17b9fdf6dfd546e25c45c7b9235,12/7/2017 11:31,27.99,14.1
624ffe16156e4aac5b9ec7ac27ed23c6,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,5/6/2018 21:50,143,18.88
78dcdc9169e9c5bbd378416cecc317be,1,3bbacbe586e957acbf26c63b3ed532a3,729f06993dac8e860d4f02d7088ca48a,7/11/2017 17:38,144.9,21.5
c34fe20a21a65490fa6b815f0435059a,1,72d0a38fe43ba7087d71e245d1b76c9e,13074f016982ff2bd6c58ced8682f000,12/4/2017 16:18,229,106.31
fbbaa04b3e0910f8ae8711ff03a32fa7,1,c2a1ff8408a1c857c8730e4d12da714e,95e03ca3d4146e4011985981aeb959b9,10/4/2017 8:07,69.9,16.74
813a1597ee0470b32160904f9f454ab6,1,211d04c14dd756f5e4dec38c19187fdb,972d0f9cf61b499a4812cf0bfa3ad3c4,6/21/2018 2:31,91.3,26.94
7838ed6306a99eba3bb421c33864ccb5,2,211d04c14dd756f5e4dec38c19187fdb,972d0f9cf61b499a4812cf0bfa3ad3c4,6/21/2018 2:31,91.3,26.94
ddcb9f924091ed9cc49b9c78d37d48b6,1,4e0946aebc8e1d7521219ec1e7380aed,817f85dbb65aa3e70831d90fe75cdf89,10/21/2016 16:18,128.9,16.04
d5a9c802f335dab69b88e69434d0dd43,1,7541919b37eec10cb22469315a0c7328,7d76b645482be4a332374e8223836592,1/18/2018 18:37,19.9,21.15
d1329f2d9a7c9c972b1ab5c6b7c8d3a5,1,d24c7932a5182750c209db9a91d209a0,ceaec5548eefc6e23e6607c5435102e7,4/10/2018 23:30,179.99,18.84
d8b396712d55ccad35aa9a1391aa74a1,1,f422d0d9f8b5f7c27289382b14b61248,1554a68530182680ad5c8b042c3ab563,2/7/2017 14:24,66.99,18
c9a41eaac7ef0fb40b81c58e3c7276c9,1,e0a36dd15c245dbe1a52080fd6d048b2,4aba391bc3b88717ce08eb11e44937b2,3/24/2017 9:54,289,19.45
