order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
251290bd4ffaeb9e5e29158f3ea21c93,66ff55b6d499c819ee2ab54d7b7e198e,delivered,2018-06-10 22:27:00,2018-06-10 22:57:00,2018-06-15 13:56:00,2018-06-26 11:34:00,2018-07-12 00:00:00
caa157284ffa71411abb3f7b94102de5,7847f7fb1b9778b3a4d74621f9ea123a,delivered,2017-08-06 21:38:00,2017-08-06 21:50:00,2017-08-08 13:10:00,2017-08-14 19:23:00,2017-08-30 00:00:00
9f57815d406a0864b852f229ee3aadff,bf9c8d8a4ada55c82c2add8a9c8bfea7,delivered,2017-10-03 13:21:00,2017-10-03 13:35:00,2017-10-05 21:36:00,2017-10-09 17:44:00,2017-10-19 00:00:00
fd3dec101097b7fd62ae62c0e627f70a,d241d89dc876ac8450f20fa9824eb416,delivered,2017-11-25 14:25:00,2017-11-25 14:34:00,2017-11-27 16:55:00,2017-12-14 22:52:00,2017-12-18 00:00:00
0c00bf3feaaced2a198154419c788fc5,f4eee7d403366b7c3262786e1e9a2823,delivered,2017-03-20 17:15:00,2017-03-20 17:15:00,2017-03-31 19:34:00,2017-04-04 15:49:00,2017-04-18 00:00:00
d2c902f172e80f22126d53d9ff7871b2,d92c4eb4cfeca0de7c933dcf36d2f7ea,delivered,2018-07-03 20:52:00,2018-07-05 16:33:00,2018-07-05 13:14:00,2018-07-06 18:12:00,2018-07-17 00:00:00
c3a6dc9afef5794ea4a867b5a18e0ad1,9ec646fcbea9871a37321f99cbb761fc,invoiced,2017-11-25 14:10:00,2017-11-25 17:32:00,,,2017-12-19 00:00:00
a79648ef5e1a257af5fde4c5f27040da,f8bf07e35fbab71c21bb83e632da07c5,delivered,2017-09-21 19:05:00,2017-09-21 19:24:00,2017-09-22 19:14:00,2017-10-16 18:17:00,2017-10-17 00:00:00
4cd02e8d4d592a91c4c7c1eac9fb7660,91571092575ba11141c0df1e1bcb4c3b,delivered,2017-11-27 18:30:00,2017-11-27 19:03:00,2017-11-28 21:27:00,2017-12-10 16:42:00,2017-12-15 00:00:00
b41ff7b4b8380f9addca6c2db2b32594,b8d6201394a9836b34de56193754471c,delivered,2018-08-15 00:46:00,2018-08-15 00:55:00,2018-08-15 13:59:00,2018-08-20 17:51:00,2018-08-24 00:00:00
0e5120f3452260c976eae23edd2d5a0a,39d3d4b442a8f280d85cf9929e286a5e,delivered,2017-02-21 04:13:00,2017-02-22 03:22:00,2017-02-23 10:22:00,2017-03-02 12:14:00,2017-03-20 00:00:00
da00b2d19ef7893d6d963f973b629fe4,7d9694032de35cf2f781e1b31b3ac923,delivered,2018-01-03 16:59:00,2018-01-03 17:11:00,2018-01-05 00:12:00,2018-01-10 14:20:00,2018-01-19 00:00:00
709d84dbb63f2afaaf2a48f69b56caa2,d08c845f3bf2ae665a2fd49eec24a3b8,delivered,2017-08-04 18:26:00,2017-08-08 03:55:00,2017-08-14 15:58:00,2017-08-16 17:34:00,2017-08-17 00:00:00
fdd4a2c5c0d42678df8d78ec3af7d314,541b8feff9af77de5253a26c7b2dd7b9,delivered,2017-07-26 19:44:00,2017-07-26 19:55:00,2017-08-01 18:27:00,2017-08-03 19:07:00,2017-08-17 00:00:00
b727342259c06ae7d97115cb632073bb,9110693a12c644b2c2c95778234ba8cd,delivered,2018-05-12 01:04:00,2018-05-12 01:35:00,2018-05-15 15:06:00,2018-05-21 19:42:00,2018-06-04 00:00:00
89451210b2cc4272b890f6f79cd9f065,711068755ae5b4bb901951d616c849b5,delivered,2018-01-13 14:57:00,2018-01-13 15:09:00,2018-01-15 15:46:00,2018-02-08 18:34:00,2018-02-15 00:00:00
bda31774eda0320ee68c33da94027e4d,c1f58b0f5ff7289cae44c813e981ee84,delivered,2017-01-23 18:34:00,2017-01-24 18:42:00,2017-01-27 14:20:00,2017-02-03 08:37:00,2017-02-28 00:00:00
c64988ee72ec569d6465ac91526672a4,be88b3443951f7d32ba596669e347980,delivered,2017-10-22 13:59:00,2017-10-22 14:14:00,2017-10-23 20:29:00,2017-11-04 00:24:00,2017-11-17 00:00:00
3f8ef8494797fd747668dde5870c1a76,009bd844996868ab5166ade7dd9ab471,delivered,2017-12-11 19:56:00,2017-12-11 20:11:00,2017-12-12 19:03:00,2017-12-21 19:29:00,2018-01-05 00:00:00
377627ea55b004e8d55a2af17ba3c0e1,6355194d5dd91d52c9e79c84b5ee9774,delivered,2018-05-20 13:52:00,2018-05-20 14:18:00,2018-05-21 13:12:00,2018-05-22 14:56:00,2018-05-29 00:00:00
06aea78197dd41a649372acb8dbc33fb,3a06088ff3ab85c7f1912347708c035a,delivered,2017-10-03 10:00:00,2017-10-03 10:14:00,2017-10-06 13:59:00,2017-10-13 21:49:00,2017-10-27 00:00:00
1e9ea7d5f669d780b187f487a03c3f7b,2a39071dde4051dd748fc79b21d6139b,delivered,2017-11-12 23:36:00,2017-11-12 23:50:00,2017-11-16 18:33:00,2017-11-23 18:43:00,2017-11-27 00:00:00
8f723b9103b44257ac35a1e9b9e49fbf,e07454c15288f90421e2fc0075940bb7,delivered,2018-08-13 10:55:00,2018-08-13 11:05:00,2018-08-17 06:26:00,2018-08-21 14:57:00,2018-09-04 00:00:00
e5c7db6481f467875bd4d52357a8f8a1,5d099e1ff58d5bea101953009fd34f63,delivered,2018-02-26 14:18:00,2018-02-26 14:35:00,2018-03-12 21:33:00,2018-04-04 21:29:00,2018-03-23 00:00:00
8b2a0ec9c603b19e5b32deaea59ec02c,6ec162d7f7fafad0e98a7a8527f9a0fc,delivered,2017-07-17 22:51:00,2017-07-18 00:30:00,2017-07-26 17:59:00,2017-07-31 18:09:00,2017-08-14 00:00:00
3d47aacc4c27ad170b1004695eb0c359,7c81a72e2604e2e4d33c3d3757596c44,delivered,2018-07-30 21:31:00,2018-08-01 16:31:00,2018-07-31 12:29:00,2018-08-09 16:08:00,2018-09-06 00:00:00
9c104b0d2f584506ce7b30bab9d2dd95,c43d64ae4ca2327e908fd9adb1544d28,delivered,2017-11-24 23:51:00,2017-11-28 03:21:00,2017-12-08 21:44:00,2017-12-19 17:38:00,2017-12-18 00:00:00
c3c9936a34e4665a38df40a466a463ec,b8786a985af1e13f3b6f68abef5f5c2c,delivered,2018-07-13 22:19:00,2018-07-13 22:30:00,2018-07-17 13:58:00,2018-07-20 19:18:00,2018-07-31 00:00:00
776e5572d4969b8fa5b72b0fde398f6f,8dcf05d11f427a8a1e5216477f2b0460,delivered,2018-06-28 23:20:00,2018-06-28 23:35:00,2018-06-29 13:52:00,2018-06-30 16:06:00,2018-07-12 00:00:00
129832042bc2898155b5ebf3b2058585,47c87e5d66159cc2b5907f9892b4144d,delivered,2018-08-15 19:50:00,2018-08-16 10:25:00,2018-08-17 17:25:00,2018-08-22 23:58:00,2018-08-29 00:00:00
08dfcccb31a3a2b6f527d245ebd3310b,c6d04a9495cc4d8e22a4276131aac50e,delivered,2017-10-03 09:53:00,2017-10-03 10:07:00,2017-10-04 16:30:00,2017-10-18 20:27:00,2017-10-30 00:00:00
246d4a086a57d88a0e438c83cb44b94e,5a071d05721e981ccc98f78ca852502b,delivered,2018-05-14 23:18:00,2018-05-16 02:54:00,2018-05-24 13:47:00,2018-06-21 23:46:00,2018-06-27 00:00:00
4059a20ed837ba80adc17e94bf2f852f,e69d6b0170d42884fd9c5623edd97b0a,delivered,2018-01-31 10:51:00,2018-01-31 14:03:00,2018-02-01 19:05:00,2018-02-08 22:23:00,2018-02-26 00:00:00
be6bc4cdcfc38b102553d294d1ba4725,b18a495aae75db67b4f99a58d5e2f272,delivered,2018-06-25 12:35:00,2018-06-25 12:54:00,2018-06-25 17:49:00,2018-06-26 13:35:00,2018-07-16 00:00:00
611e352f93ae51674ed15e44ec53f99e,6b5e281c1563241783deb3a2636daa28,delivered,2018-01-26 21:27:00,2018-01-30 04:31:00,2018-01-30 19:28:00,2018-02-15 17:23:00,2018-02-20 00:00:00
89748efed53e1564874c18426bd038c8,df6080c9c9123b2b968aa62b0cc5bbdb,delivered,2017-08-04 12:44:00,2017-08-04 13:03:00,2017-08-04 18:13:00,2017-08-11 17:53:00,2017-08-28 00:00:00
a1031a3fcd990edb954ba03274a2c39d,832506482761a32fc44c20387ad2f5f4,delivered,2017-02-07 17:03:00,2017-02-07 17:15:00,2017-02-09 09:19:00,2017-02-13 11:21:00,2017-03-10 00:00:00
98fe01bc254b759c1f2c11d77c2891d5,6b91cdd21fd6d3495008e52d498da1d4,unavailable,2017-10-17 18:34:00,2017-10-18 18:37:00,,,2017-11-24 00:00:00
42752f96b7094cee19928f7b4317d7c9,a7d606844ea698b9a6a762a279e8feb8,delivered,2017-12-18 21:00:00,2017-12-19 09:16:00,2017-12-19 19:25:00,2018-01-08 18:25:00,2018-01-18 00:00:00
7db7b9cedc55070de0647ef4ca386efa,bbd28269922a1ffb57ffdb992adae636,delivered,2018-02-18 18:19:00,2018-02-19 19:07:00,2018-02-21 18:38:00,2018-02-26 19:08:00,2018-03-09 00:00:00
542e3cb5f8f6657a8822ad52a57552ed,cd69249cd34b136ac10eec38c65a2d89,delivered,2018-06-18 14:42:00,2018-06-19 03:57:00,2018-06-19 12:34:00,2018-06-26 12:06:00,2018-07-17 00:00:00
3568894fa3afedc367d3a4816983dceb,950dec801b6408c5679e84c382863481,delivered,2017-01-24 15:59:00,2017-01-25 02:42:00,2017-01-27 07:05:00,2017-02-09 06:28:00,2017-03-01 00:00:00
e4992b3b826ff19edba39e9a4d9dae26,440a07d7b5fcb27062f1413082ad8a6e,delivered,2018-07-18 21:37:00,2018-07-18 21:50:00,2018-07-25 12:20:00,2018-08-08 05:46:00,2018-08-30 00:00:00
8fa3ca81ea5bfd6524490d91832821b1,ed0deda10666afaa99bf30119f929ae3,delivered,2017-10-27 11:58:00,2017-10-28 07:06:00,2017-10-30 23:38:00,2017-11-07 17:49:00,2017-11-10 00:00:00
6b654c2dc2e7c610cb22c325fb723057,e4a1289920c7a33574e0433abd5b90d7,delivered,2018-07-04 10:15:00,2018-07-05 16:09:00,2018-07-05 12:30:00,2018-07-14 14:28:00,2018-07-17 00:00:00
b067f7c5967819ff5e1cff8bd3814a6d,2592409d9cdb96ddbad1f10c30cd2b9a,delivered,2018-08-07 16:16:00,2018-08-09 03:44:00,2018-08-13 14:50:00,2018-08-15 15:19:00,2018-08-22 00:00:00
7cf158d0e4744ba4ce58e5a9be631f7e,1749c10ae674ccbd3cb5054d29faca39,delivered,2018-01-13 09:31:00,2018-01-13 09:38:00,2018-01-19 15:23:00,2018-02-08 02:23:00,2018-02-19 00:00:00
d231fd01d6c8e36e503f1a7f8a9734ea,5bbf0546c8ccf4dcfe02790cd73b6297,delivered,2018-06-17 11:57:00,2018-06-17 12:19:00,2018-06-19 11:55:00,2018-06-20 15:11:00,2018-06-29 00:00:00
485c8e15ad0c30dc2d7aaf0165572c19,cf96b5af1c0b18a84eb35a144c85f142,delivered,2018-05-11 10:49:00,2018-05-11 21:10:00,2018-05-12 09:03:00,2018-05-21 17:27:00,2018-06-11 00:00:00
e1c7f4633671b4409b11c0779ecddff2,d08fccfa54819f3ddc4a30e30b4a0565,delivered,2018-05-20 03:28:00,2018-05-20 08:31:00,2018-05-22 09:37:00,2018-06-01 19:47:00,2018-06-13 00:00:00
b682fc4ea655d9de9cd962462e16e738,44e28727116b6aaf62a51b276aba9247,delivered,2017-08-03 10:20:00,2017-08-05 02:55:00,2017-08-09 15:30:00,2017-08-28 11:06:00,2017-08-23 00:00:00
52324f390c9414a6c6b4a2f1b24964b4,084614c058967703e18d2e86ebf84be2,delivered,2017-08-03 13:00:00,2017-08-04 02:15:00,2017-08-04 19:52:00,2017-08-11 19:24:00,2017-09-06 00:00:00
b239ca7cd485940b31882363b52e6674,855b3bf88a29a543905f5d4f10860f7d,delivered,2018-07-29 08:39:00,2018-07-30 08:15:00,2018-07-30 11:33:00,2018-07-31 23:03:00,2018-08-07 00:00:00
87aad20d78d6e8072e6c80fe93a0931e,da513f66aecb0c97a487d422bf105af0,delivered,2018-03-26 19:42:00,2018-03-26 19:50:00,2018-03-27 23:42:00,2018-04-03 02:07:00,2018-04-24 00:00:00
2eb5ba20812f78127f6243fa27fb40e5,3e538d735070c509095ccbdb699f798d,canceled,2017-05-29 18:10:00,2017-05-31 07:02:00,,,2017-06-20 00:00:00
3fb155b4897652f5cdf1b5efff32a465,1c40b22bfeb52e077c9e77111dda2083,delivered,2017-11-30 10:15:00,2017-11-30 10:32:00,2017-12-01 22:57:00,2017-12-14 17:58:00,2018-01-05 00:00:00
b760ac65b36c9bbc913c2dd94131faf3,987453d06d3ab59975fa08222c80c5f5,delivered,2017-12-04 11:57:00,2017-12-04 16:31:00,2017-12-05 20:55:00,2017-12-11 15:58:00,2017-12-27 00:00:00
624076d477f2670d9f41fd6f70390ec1,2f7a8b448ada52d632c573deda7664fb,delivered,2017-11-24 15:59:00,2017-11-24 19:38:00,2017-11-27 17:29:00,2017-12-07 14:58:00,2017-12-28 00:00:00
86fd04412b2f1ed2c2e1a4ac3e3eb7e8,437fd71bb6a1f6fae1a78eab396ecc2e,delivered,2018-04-27 14:22:00,2018-04-28 14:15:00,2018-04-30 13:14:00,2018-05-04 20:46:00,2018-05-25 00:00:00
440b1d08fad401242f385a54ae6f0d33,be86d70c1c1ad3ef4c55a9635ecccd52,delivered,2018-02-18 19:22:00,2018-02-18 20:26:00,2018-02-19 20:59:00,2018-02-27 17:05:00,2018-03-09 00:00:00
810c5451b24e7565d14608ed85dd3624,b59bbdb15afd9b563d1347e758f7c599,delivered,2017-09-10 17:57:00,2017-09-10 20:33:00,2017-09-11 21:23:00,2017-09-18 22:53:00,2017-10-04 00:00:00
489b4af31f96f42648f0c0636a51b289,d1717fd7ea9309b0662f07b3b388b607,delivered,2018-02-09 21:13:00,2018-02-09 21:29:00,2018-02-14 20:05:00,2018-02-18 13:58:00,2018-02-23 00:00:00
31663706a4dce48b09b134795a339baf,aad53c950158343811d07a7ce61c0f4c,delivered,2018-06-16 20:30:00,2018-06-19 03:57:00,2018-06-19 15:06:00,2018-06-25 22:54:00,2018-07-16 00:00:00
fd190164f3696146e8a668324f90edc0,1c1df7dcccdd2656e83e5860953929ec,delivered,2017-06-01 10:42:00,2017-06-01 10:55:00,2017-06-01 14:18:00,2017-06-19 15:04:00,2017-06-22 00:00:00
f56dc9034c3962e36d49fb73baa12800,75356ef942799219979533e3b50950de,unavailable,2017-08-10 22:20:00,2017-08-12 02:09:00,,,2017-09-14 00:00:00
6e60346a3ee3876c1e4bc89c597ffcb8,4869c2c49b393e96bac32c0f844d9cd5,delivered,2018-05-07 00:45:00,2018-05-07 15:13:00,2018-05-07 14:52:00,2018-05-15 13:12:00,2018-06-01 00:00:00
b9a970bee0ad1aab9d4f291280670f78,f48420261894f4a4fce5c67afff258f4,delivered,2018-06-04 11:52:00,2018-06-04 12:10:00,2018-06-12 12:03:00,2018-06-15 13:42:00,2018-07-23 00:00:00
4afa896b00f5e0ed1bb02ca2e8329392,9db9d148f66687be441b92a58e6ec70b,delivered,2018-07-26 16:55:00,2018-07-27 09:10:00,2018-07-31 08:15:00,2018-08-01 19:38:00,2018-08-09 00:00:00
b77604241a9c04a66cf5b52681f78683,97dc92f1aae3a7db8b252d1b8466910e,delivered,2018-05-10 23:28:00,2018-05-12 03:15:00,2018-05-15 15:03:00,2018-05-17 01:14:00,2018-05-24 00:00:00
807d1d7f9ef2a3649f918a57fe2e2141,085b18e815f2a1462b5d7b72a5dfd12f,delivered,2018-01-31 13:59:00,2018-01-31 14:13:00,2018-02-01 19:57:00,2018-02-03 11:58:00,2018-02-16 00:00:00
a7881f54a20f4f7547971f089438b078,5ffad35cbda506f66e3ce02fe7461539,delivered,2017-03-22 10:35:00,2017-03-24 01:31:00,2017-03-27 13:26:00,2017-03-30 15:07:00,2017-04-18 00:00:00
b67a8588504e07ca0dca52eaa72a1829,8a79aaef381ca7a2537b49081a0d8122,delivered,2018-04-01 22:42:00,2018-04-01 22:50:00,2018-04-05 11:46:00,2018-04-06 19:12:00,2018-04-12 00:00:00
77161b77ce9e78961c94e6910f7b272a,d0bb01793503cda781a4a5fb7c8aeea8,delivered,2017-03-16 17:11:00,2017-03-16 17:11:00,2017-03-17 07:38:00,2017-03-22 09:48:00,2017-04-07 00:00:00
00a77f9cc25b05b2004752593d7b8888,863b241a70ad9b999ecbaba0ebcb4a16,delivered,2017-06-22 19:53:00,2017-06-22 20:05:00,2017-06-23 12:33:00,2017-07-07 21:45:00,2017-07-14 00:00:00
43e99f3020b420b8aff15449ff4f7561,c3282cab6115ffcead8bc6557ff4861b,delivered,2018-04-10 21:19:00,2018-04-10 21:35:00,2018-04-24 22:44:00,2018-05-14 17:51:00,2018-05-07 00:00:00
7352751ee1a007ee671e79e6b50dd809,2658ec91fb28e93c99f2ff35dc81dc43,delivered,2017-12-08 14:33:00,2017-12-08 14:49:00,2017-12-08 23:13:00,2017-12-09 20:38:00,2017-12-27 00:00:00
e2ecc8a06aa292e6cf6f88f2826dd141,e9f803e0e1cfdfe5ad1458c8551bc7f1,delivered,2017-09-23 18:20:00,2017-09-23 18:44:00,2017-09-25 15:13:00,2017-09-29 14:35:00,2017-10-11 00:00:00
e86c9bfc5e5cce878c7d0c2419927cd7,929f29371db3b343d53e200d3f2d2fd6,delivered,2018-03-13 19:10:00,2018-03-13 19:29:00,2018-03-14 21:56:00,2018-04-23 19:20:00,2018-04-13 00:00:00
5a12cbb810a82e746a59a96625577a49,c237a4f892abb1f58237158e99be7611,delivered,2017-02-23 22:03:00,2017-02-23 22:15:00,2017-03-01 19:51:00,2017-03-07 14:04:00,2017-03-22 00:00:00
61fca91868781e2844bebf0ba3129950,99bbd0347ab66eebe6ae73753146c3d3,delivered,2018-03-04 13:53:00,2018-03-04 14:08:00,2018-03-05 20:05:00,2018-03-12 14:05:00,2018-04-09 00:00:00
40db493fa22b26e65d2677bcc2c67344,120fefe7ea516ca694e3fc027e0600ed,delivered,2018-08-03 20:43:00,2018-08-03 21:04:00,2018-08-16 09:33:00,2018-08-24 18:18:00,2018-08-29 00:00:00
f9c684af08dd580ce166558cc3c7d8ad,a3809c8c58021cb804fc6c944aca6344,delivered,2018-05-19 17:34:00,2018-05-19 17:51:00,2018-05-22 06:01:00,2018-05-24 15:22:00,2018-06-06 00:00:00
6c2c28420cb6865ced69f6c260c27c24,38ec435a57977a6b11afffc1c109a5c7,delivered,2018-04-11 15:12:00,2018-04-11 16:51:00,2018-04-12 21:46:00,2018-04-13 13:34:00,2018-04-27 00:00:00
28e2f8073d78153ccf2053de91fc4db3,a521ad0645d4cbab3e4e06fdaf965ead,delivered,2018-04-22 22:20:00,2018-04-24 19:05:00,2018-04-26 13:19:00,2018-04-30 18:56:00,2018-05-16 00:00:00
7c36932e3667e570c35752d13bbca443,31c888821f6dd43346896c5732024762,delivered,2018-07-30 18:54:00,2018-07-31 18:31:00,2018-08-02 15:41:00,2018-08-08 00:40:00,2018-08-28 00:00:00
6933367fed43572e9c92d801392b1e65,47ed96cea4db9f8abefe2a0c30ad997a,delivered,2017-08-07 09:25:00,2017-08-08 04:04:00,2017-08-08 19:42:00,2017-08-24 14:43:00,2017-09-11 00:00:00
493ee0d11061d1869586da75f46e78d1,23dc6b4a81c5e5897ca541952fb936da,delivered,2018-03-26 14:48:00,2018-03-28 02:47:00,2018-03-28 17:56:00,2018-04-05 14:06:00,2018-04-17 00:00:00
4030d047c111d2d8a990c6ccfd9e4081,692cdb57d84a869787575eabbe323218,delivered,2017-06-14 17:34:00,2017-06-15 03:10:00,2017-06-16 14:16:00,2017-06-26 14:27:00,2017-07-07 00:00:00
9ad6e11f3fe1f15641598b35cdef8849,80cd284463cd296129eab19cac5f012f,delivered,2018-02-20 17:20:00,2018-02-20 17:35:00,2018-02-24 00:08:00,2018-03-05 23:13:00,2018-03-13 00:00:00
8f2c9e626786d2b5337f8dd444ddb79b,a0cb5077a7c872aef81839dfbfb6177d,delivered,2017-08-03 15:46:00,2017-08-05 03:03:00,2017-08-07 15:06:00,2017-08-14 19:54:00,2017-08-29 00:00:00
693868f7e2e4ec2b5d0f1f35daee6917,b88e5fcb328ccbab9b165162de7073e3,delivered,2018-01-31 11:48:00,2018-01-31 14:21:00,2018-01-31 23:42:00,2018-02-16 21:21:00,2018-02-26 00:00:00
4b81239fe83a49acf69014a6819d45f7,a215ee5514ab937a137a58f476f4ec71,delivered,2018-08-15 21:36:00,2018-08-15 21:50:00,2018-08-17 13:21:00,2018-08-29 01:24:00,2018-09-03 00:00:00
cce9265db762ed6a292410cee5e5369b,5c26e0e4ce3f4010770fb5a3137dee77,delivered,2017-09-13 11:14:00,2017-09-13 11:25:00,2017-09-13 19:48:00,2017-09-19 18:13:00,2017-10-04 00:00:00
36de74432623754a27b12d81c299f10b,7490dd457ddcb2b010e76183a693d008,delivered,2018-06-13 09:58:00,2018-06-13 10:21:00,2018-06-13 14:16:00,2018-06-18 18:51:00,2018-07-05 00:00:00
20febe29f23cdee32db9532860db7341,64c17343b6c53ee761fd232e84384848,delivered,2018-07-27 23:38:00,2018-07-31 03:55:00,2018-08-01 13:51:00,2018-08-08 00:08:00,2018-08-15 00:00:00
0bf1392e4d1b5bb968191f48c30e5628,477ba7008fa296dafcedb37b8bd9b702,delivered,2017-11-26 15:50:00,2017-11-28 16:03:00,2017-11-29 20:22:00,2017-12-15 16:32:00,2017-12-15 00:00:00
1cfd2c6aa7a28ece5d2b6761de6a571f,5ce95c9b45fe22b1f217f8fd928ac456,delivered,2018-01-23 17:33:00,2018-01-23 18:07:00,2018-01-26 18:13:00,2018-02-07 22:15:00,2018-02-23 00:00:00
4b3fd3a64d55a7c04cdb0ed9af1e3016,aecae713f6be29f1cfcf0a7588b1d4ee,delivered,2018-07-27 17:39:00,2018-07-31 04:31:00,2018-07-31 16:26:00,2018-08-03 17:22:00,2018-08-31 00:00:00
d1d4b9ca8be351af77736cab87df238e,78463bfeb649747e91ee9a424d0edc3c,delivered,2017-11-27 20:39:00,2017-11-27 20:59:00,2017-11-28 16:48:00,2017-12-01 00:06:00,2017-12-11 00:00:00
e2be0c01adce5e35793cdc2970d774fc,151fd668ec7efbd0d623655a0567050d,delivered,2018-07-19 17:24:00,2018-07-21 03:10:00,2018-07-24 14:17:00,2018-08-03 21:42:00,2018-08-13 00:00:00
c2878b60d8e2a4ee3b463b81e9ddd8c1,65ab89d0154ae1f5ed267cccf02c299b,delivered,2017-06-14 11:38:00,2017-06-14 11:55:00,2017-06-16 06:56:00,2017-06-28 14:32:00,2017-07-11 00:00:00
e1d6acaba6d1e84b8514575b9ef6fd71,8098f5c7290a32e67f211defcc47528c,delivered,2018-04-18 20:54:00,2018-04-18 21:11:00,2018-04-19 19:21:00,2018-05-02 17:52:00,2018-05-11 00:00:00
c76b5689857b2dc863826762f8b07cd3,5bf58eb83a02d505bd17844c4e0983ec,delivered,2018-01-28 18:30:00,2018-01-30 05:31:00,2018-01-30 23:21:00,2018-02-16 20:34:00,2018-02-21 00:00:00
a93a558f0f06c1f1e70e57f2928826a5,4141be5c147716b957def015819c1c49,delivered,2017-11-23 18:23:00,2017-11-23 18:55:00,2017-11-29 23:36:00,2017-12-05 00:56:00,2017-12-07 00:00:00
81d8e5d965001789e9f871f474afaad5,7bb3b0d45b4e1a13cd914e4a135e6bd9,delivered,2018-03-15 18:28:00,2018-03-15 18:49:00,2018-03-21 22:14:00,2018-03-23 00:38:00,2018-03-27 00:00:00
ad44a0bda2bbb5a18a19f298832cd566,d7cf6e6f535ab1be102e3e7ab5185139,delivered,2018-08-09 12:44:00,2018-08-10 03:25:00,2018-08-10 19:12:00,2018-08-14 23:18:00,2018-08-15 00:00:00
471d17c72b833d90af58cd4fc9bd5942,d30de15de3c5be7025a72d3f114b62ac,delivered,2017-09-09 03:24:00,2017-09-12 04:44:00,2017-09-13 12:13:00,2017-09-15 18:12:00,2017-10-09 00:00:00
f237e8ddc05a21386ec9441d40f8e09e,7d3a2ac58365d16362f25948b7ad51cf,delivered,2017-02-09 23:19:00,2017-02-09 23:30:00,2017-02-13 16:07:00,2017-02-17 13:58:00,2017-03-08 00:00:00
b08358fdbc23fa2201ce6b08be2dddb7,bb2f6698ebaced61f5c8d20c2aaabf76,delivered,2017-12-27 21:42:00,2017-12-29 02:08:00,2018-01-02 22:16:00,2018-01-23 18:23:00,2018-01-16 00:00:00
493bfa3afd1c7c384e300b4f4b511048,d6369644f940bf60c49dfa4d4c046ccc,delivered,2017-09-06 12:51:00,2017-09-06 13:05:00,2017-09-12 16:29:00,2017-09-23 16:26:00,2017-10-02 00:00:00
6164d50a564536f9c8081d0358573bad,4c058862806089b00d7b8abfefafdca8,delivered,2018-08-12 22:52:00,2018-08-12 23:05:00,2018-08-13 15:19:00,2018-08-14 20:04:00,2018-08-21 00:00:00
3dbf60040199f502ec5dd67f86b804ab,0013280441d86a4f7a8006efdaf1b0fe,delivered,2017-03-02 11:20:00,2017-03-02 11:30:00,2017-03-31 15:12:00,2017-04-13 11:39:00,2017-03-27 00:00:00
670de6983a9948e0bd029dd7ea1210e0,8607daf248ac59472ae39e50998c2b88,delivered,2018-01-29 17:02:00,2018-01-29 17:18:00,2018-01-30 19:37:00,2018-02-07 21:08:00,2018-02-23 00:00:00
1f02df2b80d060dfde8445dcb32f347e,f959b7bc834045511217e6410985963f,delivered,2018-08-20 20:30:00,2018-08-20 20:50:00,2018-08-21 12:18:00,2018-08-27 18:06:00,2018-09-14 00:00:00
0af28d87520565eb3b57c9b2abe1a2cc,f665e06d0376b22d2ac11e29e369d6b1,delivered,2017-10-05 19:23:00,2017-10-05 20:28:00,2017-10-06 17:15:00,2017-10-17 20:58:00,2017-11-06 00:00:00
c2bf18efef73a92f7e23cdb8338c9413,ab9109b6e190b6d2be9aa46d082fe5af,delivered,2018-01-18 12:24:00,2018-01-18 12:37:00,2018-01-19 18:17:00,2018-01-22 21:48:00,2018-02-02 00:00:00
dbe267dee5dcb469508162440874551f,225c0949be781e5efb085b4dacb0a4a8,delivered,2018-01-12 20:08:00,2018-01-12 20:16:00,2018-01-15 17:08:00,2018-01-30 21:21:00,2018-02-14 00:00:00
c3eb293fd154223498b6551a728203e8,1b293346430a8dbcd22f860a05a642f8,delivered,2018-07-19 14:06:00,2018-07-19 14:22:00,2018-07-19 13:49:00,2018-07-24 19:35:00,2018-08-06 00:00:00
2656fd6fdbfe33c6421cb390eef1a73b,b34ba4da8d7e038269da13c5acb0b2da,delivered,2017-09-02 22:27:00,2017-09-02 22:35:00,2017-09-04 21:29:00,2017-09-11 20:41:00,2017-09-25 00:00:00
65b214a5e85949a6fcab64ff7e244426,2581b03d7d7ac9f8f4969d54ddf0c07e,delivered,2017-06-01 21:09:00,2017-06-01 21:22:00,2017-06-06 08:45:00,2017-06-30 12:29:00,2017-07-07 00:00:00
16b0354e89f049afdd965c97e243dac6,b951f4aa14bd8cdbdaa9fe4bcc4f4750,delivered,2018-08-03 21:33:00,2018-08-03 21:45:00,2018-08-06 16:34:00,2018-08-10 18:41:00,2018-08-17 00:00:00
7fa8751ea12ae88b7f25aecfa1f1e498,d71d5b39b7dfa38ca1beb3f5401ea668,delivered,2017-02-15 09:41:00,2017-02-17 02:16:00,2017-02-22 14:21:00,2017-03-01 12:58:00,2017-03-23 00:00:00
6c30510910f5b4d215704b3b2b091161,7e61519c3a9b622a4211588b43c03de8,delivered,2018-07-31 10:54:00,2018-07-31 11:30:00,2018-07-31 16:26:00,2018-08-02 18:18:00,2018-08-07 00:00:00
